0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
0.5882528982198997,0.2295295799856433,0.1867539497924001,0.881146418820043,0.4048901949661234,0.2083326103018586,1.4385895048894775,-1.0007844413972078,0.6617362380654355,0.6446241284096446,1.8443871783681967,1.5741309293134345,-1.0561398427992439,0.25616643333857975,0.22813259173246705,1.383142247173633,1.0552633665004352,0
-0.781554600570259,-0.12232368084253638,-0.15377468097594238,0.9728187396515325,0.6252666424690654,-0.12483606389352647,1.410942262149852,-1.0826924224937915,0.10351767507117667,0.5988866825043067,1.6413553231667286,0.8930270979721068,-1.0758386596561236,-0.09318112869820533,0.42729727726604955,1.5887059043579368,0.7053675856197632,0
-1.3748705335041935,0.8041248485752832,0.7622379228333018,1.439426803208944,1.145433062013127,0.8184463309679362,1.3498104765419845,-1.099166644750543,0.7090540649435308,1.7012944851039398,2.000580561077344,0.8521892795512763,-1.1138568330819558,0.25196059153833916,1.155899769293551,1.4484765121625935,0.32827391882114326,0
-0.6599211444446942,1.510383574042325,1.5025263232135309,0.43125761777738625,1.37412093610298,1.476796293291724,1.5711357679575029,-0.7434624964545078,1.752919531691068,0.09844238133426893,1.9990516373307758,1.781076727727749,-0.9509994648638793,1.0146697657452657,-0.4147210285420391,1.2217618527665162,0.9748161021768648,0
0.41663984480755006,0.26224544980488473,0.2188749351157001,0.4035507129355473,1.3384368944609304,0.23723854344991235,1.484162994433505,-0.9746618738166427,1.6850058726568125,-0.15305696354632464,1.3520012629427052,2.4407952484842044,-1.0366330056905655,1.2735428290306352,-0.5038123077842767,0.9589973926548697,1.9417392514286738,0
-0.3311407963501881,0.3289433604664131,0.2846014793948379,1.260769015020837,2.1704551922667554,0.30494827306297356,1.0133180740155607,-0.8094845845399568,1.7797154695467161,0.061831564924694854,1.2105271021562052,0.969830047667065,-0.919761613058505,1.5850324193480083,-0.193345167696239,1.0201392429297058,0.7129622377882262,0
0.7273658674086476,0.13445718111558902,0.09385264119093005,1.2921215880418693,0.6489171732448252,0.11847841739821638,1.37798235270436,-1.2010724091653355,1.6385926413529412,1.528201881118513,0.8718094582227328,2.0170012500621586,-1.1547288618693359,1.3844001716340477,1.280509848025547,0.605796610756799,1.719706139374759,0
0.3289035632661497,0.8515118284078107,0.8107713481185558,-0.3542686130940622,0.9405145581402018,0.8164291900924614,1.5307185466521995,-1.1191849996886902,0.37582573888388504,1.4028234702101046,1.47071466207124,1.5903194486322816,-1.1110751680172564,0.07364683933345385,1.0885654976793764,1.1721587812112297,1.2224847020404566,0
-0.14147767305738027,0.05647600582728226,0.01814361285940133,-1.2975670196170501,1.516488333746047,0.033582158276593325,1.203536982180278,-0.9102896903943557,-0.26558335957438717,1.061687644086726,1.427784227541678,1.368740529096606,-0.9811119723388383,-0.5203337568433051,0.83708844867124,1.2403392369154105,1.107309315431811,0
0.4928779197421603,-1.0315887048646029,-0.9920229868027064,-0.7222400126064361,0.951828206147417,-1.0354169385319896,0.8853062473161148,-1.0790858556754905,0.8918028297779026,0.1997990191379131,0.6713369643750691,0.6073244676507735,-1.025636024600618,1.2622638177510583,0.3711329140757675,1.045712433125193,0.8863238084601917,0
0.889906239009482,0.04931093299861236,0.011209522824085057,-0.8148399208521714,0.5337330942316966,0.04026806474926283,1.1405177563781705,-1.0563112563355816,0.9663878158044329,1.1598631837923419,1.133812364279654,1.067512860828749,-1.0602497520330059,0.8137457274913302,1.0234330580027102,1.0147799597135228,0.8830305455366727,0
-0.1443694984382649,0.27468531227359044,0.23110905189591516,-1.0446208602267926,0.7929591318491399,0.24851453145600105,0.9890185983309325,-1.0259370485957378,0.02639355946536857,1.881313817232861,1.1606363826166592,1.1560289073711614,-1.0448832736862774,-0.19609898124224467,1.7518794739230588,1.0067003465256044,0.941083573735185,0
1.4385177566593537,-0.7346935808846442,-0.7249361448397447,-0.04011104686725639,1.2047738521267404,-0.7009023460818182,0.8063573133084373,-1.002917775113428,0.36108230900464666,2.388714886069271,0.3518020801518529,0.7079770542474765,-0.9941612656678225,0.40105680797332405,2.8580068113924018,0.40665647449612474,0.7947031667334711,0
0.15261773567279263,0.4110626160943411,0.36596973932864135,-0.4550397692162576,1.4608243075523892,0.38147944334884293,1.088934103188125,-1.0811309118496584,-0.001116280840089005,1.44159858033712,1.1602725890053505,2.349825966081294,-1.086423456884542,-0.2783657891995473,1.169468970794617,0.8907435413486682,2.024233474464751,0
-4.30966644020717,2.765089286219807,2.9072727985649855,-3.595672094593076,1.2254370790990397,3.087347299597025,0.5506821769062922,-0.40727237876094624,0.7722575881759624,0.02111630530584052,0.17886763058524713,0.5383917333041535,-0.5334951095360051,1.066557771038745,0.10864737254509843,0.3369100815021617,0.7587961286424444,0
2.4974724850724406,-1.3116670094723941,-1.2380975870187445,0.22971473033489692,1.4117209014219212,-1.1607943132519507,0.33649915881583103,-0.8105105151524407,1.4102913669288748,0.20231082015162952,0.6148545620339059,0.02442218474386237,-0.8392818330570504,1.8206471415142678,0.30853373875752377,0.8754027806979261,0.0721488230487961,0
1.1026695945530003,-0.7920385872551793,-0.7770238795458808,2.1833179464534327,0.9319531651535983,-0.7775058281445429,0.7830989354168139,-0.9519681743830132,1.1094605612629547,0.5267960007381742,0.652362184442637,0.8325658490843797,-0.9576512420717782,1.3053944429217137,0.61342193999676,0.7964139684305888,0.9541283608639441,0
1.047329222985286,-1.5199655448924831,-1.417403085834564,0.9105636807987725,0.3003823760695456,-1.4958168551589381,0.8203756500886307,-1.2069334734944148,0.23617836892782856,0.5028515912492995,0.8021601803903654,0.8382731776594697,-1.1217024935599542,0.4095828133747959,0.7673453070291301,1.221115581915673,1.1813532086312433,0
1.197486434632667,-0.7928879159557082,-0.7777935439237917,0.3049527354896173,0.7719633480285479,-0.7731871427852831,0.8489288665156266,-1.239824739773031,0.6991674502844225,0.4397957722092488,0.8739696416239141,0.2550856778593452,-1.144154168049212,1.04958144276778,0.7208797421941322,1.3694529552097117,0.46206576459533916,0
0.8815915443257429,-0.0694714928762196,-0.10319896349422532,0.5115084978499548,0.5090458733465697,-0.07690814486591878,1.3043438795872258,-1.2174127592958066,1.5332604208932403,0.6277260652167501,1.2202859971880857,1.512656209553913,-1.160088918797949,1.3755682794544126,0.42756346701370673,1.0745938965866593,1.313673232992946,0
1.6249833787707697,-1.4920633075411538,-1.3935678261022515,-0.32194617461301867,0.45121072849678256,-1.429292474670668,1.0348106173065468,-1.032162155538656,-0.5888233624404504,0.18050183786480212,0.9565308465547685,1.5432403596196378,-1.0068293771310497,-0.708324140765989,0.2351397526066508,1.252169602229679,1.8842096599430163,0
0.40558278126683206,-2.1454777828816494,-1.9368602405036832,-0.9372827903215004,0.5528139214200548,-2.133888214916019,0.4004147222233219,-0.9137384852362311,0.590061257920112,0.48887948991055147,-0.15367389283676192,0.10141795425706603,-0.8111778079400658,1.4447969767802715,1.3171301737297343,0.33980868121273533,0.6939161506322816,0
0.8834159561433805,0.20789956326606912,0.16556003995702617,-0.14086283907055258,0.7251403915538928,0.19604384567593114,0.9542063750370822,-0.7789059221774727,1.7510320825059242,0.020888652832926454,0.7728146518889513,1.285991041265457,-0.878456317608037,1.7436513855247293,-0.1509338211084908,0.6919083964413805,1.20313335425274,0
1.2506328451341735,-1.403731549676858,-1.3177373083406736,-1.4736255826659133,1.0315811628829126,-1.3699711171440192,0.777935529017781,-1.2154136982295545,0.3181800424580842,-0.00879425924622411,0.6461049956746984,0.9816156386895762,-1.117993814546158,0.6485114198679355,0.20538183465770746,1.1920206481315834,1.563682657547662,0
-0.5093596938662257,-0.7170382613608481,-0.7088512155716972,-0.3042201614065565,0.7453920592817324,-0.7201299360386895,0.8835943618228842,-0.9823843531762404,1.9658128218183415,0.5887897767110326,0.9624433286692876,1.6149906694944751,-1.0244658897346688,1.7501003313621195,0.3405695395242383,0.7305901154256864,1.349179180159194,0
0.13513110548601934,0.5655419651580368,0.5203671303329785,1.0885932934073583,0.20262515370987236,0.5335945372941383,1.2360988776822228,-1.033631386251138,0.5468116572261318,2.284526528246743,0.5221186975503005,1.8455100018184973,-1.0445157607927127,0.38637043830141865,2.2593295174236747,0.3507393026221111,1.7284994622037975,0
-0.456233068114195,0.07794218653419793,0.038940159226534654,0.9103371214651556,0.7054925022612533,0.06080308616250654,1.1105310788319154,-1.255197333401767,2.0430870125554423,1.3315971421319261,1.1642200466838244,0.8181834684015378,-1.1834354378615228,1.887548401813349,1.1568549347500956,0.9966843029515609,0.5791676498820345,0
-0.37261034893412986,-1.384340712713834,-1.3010147238161331,0.23642417120222886,1.4383542335336945,-1.3808649764397172,0.6499709142383913,-1.1640579971214242,1.6211561507490206,0.48823853538183837,0.16920184492013698,1.0711367927253639,-1.083924224094956,2.3124227593755933,0.8173191413319696,0.41995009361132785,1.5747020794085578,0
0.07113252550986036,-0.6126265536129525,-0.6132625727927901,0.43935043638908094,0.5796919307579449,-0.6268314062167911,1.199812662335102,-1.0202800866130675,1.0296303010911536,0.16955996809365553,0.6668337449920927,0.7995447266809824,-0.9919087996103354,1.3385588488413163,0.2638473562788666,0.939907933187573,1.0372813182131708,0
-0.5189861211024288,-0.22381886647386356,-0.25032783852344176,0.28216211367241406,0.21672036889006915,-0.23441079140956103,1.3088587165550236,-1.2518968924766056,0.31613561839105625,2.023237466099663,0.8471166980295617,1.6581899854283297,-1.1763290838324243,0.17932202974255312,2.058419096003875,0.7740737922730174,1.602970201810765,0
1.361307016709512,-0.4726772170413442,-0.4838941571528174,0.4529026589020198,1.363387145847824,-0.4488372057411087,0.7444926759668444,-0.9176730162195549,1.0943872758604243,1.5956204269688699,-0.10747483913235241,0.6811067695482368,-0.8990736242209502,1.5698003781619683,2.265468389856712,0.006076827909819171,1.0209827089419083,0
0.004721443309017123,2.856156604149115,3.013692473813447,-0.41488435624105624,2.0247076594234947,2.7898497116297434,0.9325830359614063,-0.21766951653645422,2.788908554473924,0.12733907551666612,1.4147759783483471,0.379862910929166,-0.6682369617297254,2.0385924502772763,-0.33706831071779836,0.806530522119307,-0.14657384136688534,0
1.4073452686281773,0.2108767312355962,0.1684751599594051,-0.3048929801664605,0.2384701344721347,0.22521199434902497,1.2385263681428207,-0.876397528418995,0.9996307965928938,0.3613734113240786,1.4105807093576117,2.3118387727962744,-0.9870467269738393,0.5855653844699505,-0.030231868490278545,0.9734710371168841,1.7645157939562786,0
-0.4773387358922239,-1.0588939840244438,-1.0162644964467367,1.376627904907892,-0.20315278757727867,-1.0575727928656056,0.7409858686717904,-0.770850507120013,1.0278957405394153,1.0619887191646762,0.1557507266244406,1.6169654546846228,-0.8445583316223613,1.132657767911512,1.1852791618911942,0.11296120448083524,1.7922714274659455,0
0.11297191728989049,-1.8019704269685057,-1.6551213718943758,1.2504071752787858,0.15762368763684537,-1.7982721474180465,0.5328178146913902,-0.9935488263609217,0.2005469818993582,-0.15254136420915948,0.2346377297183331,0.19781477881134704,-0.8871877467593425,0.80834545307134,0.2634672341338627,0.9819587559025351,0.8345563109170621,0
0.06898463813375288,-0.743851777031362,-0.7332708045381984,-0.04587171957243988,1.4888639627035802,-0.7560760123819403,0.764032037689479,-0.8101688739052193,0.9977429717971853,1.7763042332967172,0.8781087505096598,0.7495719419832949,-0.9164705173994916,0.8058056792147119,1.6273438575711752,0.6853914761493636,0.5099128709979112,0
-0.061556048799349575,-0.42575603225131287,-0.4402012129432133,-0.3624199865691709,1.4766386818624337,-0.44214165491600216,0.8370060319327942,-0.9175279393780105,0.7853738950184251,0.7891592567835611,0.8887031281104512,0.5373692920326335,-0.9454039684382233,0.8356187516775656,0.847421889374085,0.9970898295956802,0.5251283885433632,0
-0.5469507955642472,-0.3733814044589966,-0.3912406749111005,0.0438087591430238,0.7629298864799446,-0.3807225019263879,0.9939929251030478,-0.8985927380228202,0.09235643468619646,2.5711687310460345,0.9566061706215198,1.028419652879712,-0.9755467900464099,-0.16067849120038244,2.3860096086686937,0.7206014289257153,0.7499310924262789,0
-0.14305710729732612,0.7287427639218227,0.6853690627901283,0.8057710122360069,0.4715764199383657,0.6956698957801405,1.6735043013638642,-1.097644383554015,0.9404445210421168,2.1346673429766043,0.9694199075914389,1.8879661914328403,-1.0998989586404089,0.6169528806373792,1.8003686766650908,0.6359650297576206,1.4958037198443181,0
-1.8212977309029283,0.5270647685285532,0.4817478321753614,0.2458922597481487,0.8781344408397398,0.5819274983609708,1.6283337268495268,-1.173408585366287,1.4322604485016956,0.4784089288042851,0.9422386632691222,2.4368497582742346,-1.1343186782110888,1.256353033963309,0.2600793970353268,0.755498886845126,2.254212035499863,0
-0.8168151059287448,1.8667867453505906,1.8898919901753335,-1.6211954540910636,1.7845735401786877,1.833146077139867,1.3299457883399117,-0.28477925827403333,1.2367440045175357,-0.05341360147632137,0.5424197630081656,1.055717951022141,-0.5695726310960008,1.1754756169564378,-0.23734070118310366,0.4200682691186701,0.9451748647507069,0
-1.7533677782710115,0.5837900259087899,0.538720272964709,0.9300766872749043,1.4666013862315137,0.631495656472804,0.8791260463141742,-0.9968923873401213,0.5459551507396356,2.2490545309894037,1.0728903409006352,0.9204874670341905,-1.033174236076468,0.30227619725225263,2.0560853191765176,0.8476764696766231,0.6423238925856721,0
0.2932678673776107,-0.03404525423176193,-0.06918474914756761,0.2574365557646936,0.598307778965978,-0.05607313613554107,0.9064009090987557,-1.0740532286811086,0.26379194290342733,2.387422721863711,1.4011238070042304,0.6583624813051345,-1.0830571743400896,-0.019025789634346573,2.1164188672200397,1.1342617361315097,0.33102670108688764,0
1.0803666157536624,0.584578599541242,0.5395139342012946,-0.12544003537169313,0.027821424546978283,0.5747489732179248,1.2603535170200033,-1.150072300714469,0.034356305618112745,2.159762524182072,1.850454187818999,1.77334145321995,-1.1429878773348248,-0.38143774047512724,1.5273363212869888,1.2526286534572704,1.1169871212234257,0
1.1816901537553557,0.4794186994214382,0.4340752071887091,-0.9462971584241608,0.45781523184405953,0.4762531657002392,1.2108012893486018,-0.8001052937259845,1.1065215506810646,0.09919093173959247,1.7711133281807758,1.1781724374424876,-0.943497870595133,0.6998094606077955,-0.27220536185260735,1.3510600336264176,0.7169393982752902,0
-0.10735071979368582,-0.30427661253133587,-0.326334886306231,-1.9755048139684614,1.2447311690709109,-0.3220776074945098,0.8742516707149879,-0.6233208273408974,1.2474288003405418,-0.04397060084723215,0.36537130517098165,0.12826102983667426,-0.6833248623960064,1.7265018788128579,0.05163004551261225,0.6289744495686939,0.268843445081694,0
-0.18855972960618694,-0.6007972058549361,-0.6023827698740998,-0.6013776189079784,1.8830252783840662,-0.6130780443606415,0.9414321406558055,-0.7120216615379306,1.681394225841193,0.3122454917183385,0.6337189219996676,1.2236381972175876,-0.8349846722884896,1.6776874457600388,0.17674926546565284,0.5393486057261078,1.1441889441341329,0
0.8408155426001466,-0.7692276279312606,-0.7563328642603667,0.11551312291775837,1.5804256253302247,-0.7668875522800113,0.8266487523300146,-0.6448114525719005,1.7514649833911158,-0.05560029565987158,1.013708332583136,1.0638390555318125,-0.8183022984938116,1.5808652047107792,-0.3052010110763726,0.8281251747547546,0.8293747957613983,0
-1.218754635220562,-0.45445798316692226,-0.46694747103746287,2.229215794372947,0.9560046724834667,-0.4272486087293177,0.7703741263394347,-1.0941188315882646,1.9187527617030045,0.9674371997534845,0.9453456944513597,0.7198980255336921,-1.0773615270003518,1.9181468865922662,0.8897153134593246,0.8838326612138434,0.583413715967669,0
0.43842526360353623,0.6385820442656828,0.5939735271723362,2.0643326885756257,0.7496712324384329,0.608172085275487,1.3114245005077436,-0.687266440959355,0.7237490695698532,0.4750675274978759,0.5370597373620685,1.087116708795671,-0.7871305390798593,0.7837431916836067,0.49588466269982967,0.5876346697070457,1.1837112818291806,0
-1.9475322781018594,-0.4067382032572868,-0.4224461769409524,-0.8726578555104242,0.4925152734259646,-0.31906904517150075,0.6870228413017001,-0.7954273762854579,0.20481622933003707,-0.5127415724894622,0.9699020131599895,0.649195799160972,-0.8305628933644925,0.29908366026913785,-0.6076534273608091,1.3301359252951492,0.8409795296910377,0
1.6962212523137887,-0.8653654812387228,-0.8432794399526038,-1.9882281016822445,1.7236292848103965,-0.8094784813679625,0.9826759120424673,-1.08496192852862,0.2514303738244152,1.111879780572899,0.8663360937848517,1.3120034072321092,-1.059897224791906,0.19860503436368,1.196528648525656,0.9396152760462424,1.3859076284928062,0
0.4920594161029514,-0.5251677418790764,-0.5325832677842767,-0.793297797009271,1.144354522187283,-0.5368049639517589,1.1099571549742848,-0.862232591008466,0.7327951840352832,0.44951085155267495,0.04003380467571206,1.4451092219109716,-0.8565807039907167,1.0960259734915117,0.7358340449121773,0.21258577966292028,2.0257529445689766,0
0.14748459847068657,-0.6676665014305008,-0.6637504419094156,1.0063557450644258,-0.1751744149900229,-0.6810046363012422,1.0134574567289905,-0.765615300147192,0.5076042796553374,0.6570352295258785,0.7225203398974216,1.1748712594616075,-0.8524971985625049,0.47268687577016794,0.6455586105468637,0.7406723042174086,1.2014677001999978,0
-0.18424594086771126,-0.7222533706652996,-0.7136048179924892,0.20439347735119914,0.22086498215100597,-0.7327473543498023,0.7117304647831152,-0.7605743263682915,0.37230715052691027,1.4058710493279765,1.1038653509226837,0.2271982511922263,-0.870325520998898,0.22790137608835306,1.3557302526990995,1.048465242332026,0.03959544511973934,0
0.6809357009850859,-1.0342004515053642,-0.9943440324831749,-0.22946631187532182,0.5744867747798025,-1.0331454352658425,0.9725551899631042,-1.2810065672134343,0.9114133179065061,0.09588726053653371,1.1273655311634154,0.5496289892916689,-1.1818558230930407,1.1616024183544622,0.15107592682861598,1.5132025700653715,0.6995194908283808,0
-0.0055774026573687276,-0.9293965799567038,-0.9008154162499882,-0.0733118051374294,0.39600399586347973,-0.9385587504238839,1.0919574039630717,-0.9514280090823217,0.07316387999980807,1.2430570858206824,0.5351331145340033,0.6181963957413049,-0.939398763757235,0.15347679254437752,1.6547338659785096,0.7860284548317406,0.8303215050096904,0
2.9361723157775548,-0.28426747975942634,-0.30747664220833215,-0.21745443077225365,0.5907988029592244,-0.10453585109786309,0.7100693075849147,-1.0455508781339087,1.1302369596920419,1.3744302252773632,0.2442409503666033,0.5998993411524274,-1.0047526312810715,1.5246208880600325,1.8649404059682406,0.4257259415143499,0.8378154460516721,0
2.1441851294166354,2.9085018468032917,3.0751355403238945,1.7790240594869344,1.5032518128004395,2.924553098992092,0.26107677051822875,-0.5414876077496665,2.243179690942661,0.7405655651172147,0.016711308893162052,-0.15647797725475576,-0.6471123237270928,2.8450071958922925,0.9820639266526525,0.0737179924005225,-0.16142041938352633,0
0.5880903252061934,0.4860365643801343,0.44068687455366784,0.34236689804203874,0.9048907922070888,0.4608643900883931,1.047346797252381,-0.7429042743313921,0.8985776028783863,0.36554908641862016,1.5805110748205724,1.1299704695418238,-0.9046265627746212,0.5451391919315378,0.016809334893952997,1.2225145062643274,0.7202195933470479,0
0.6043481785254308,0.3335378190275869,0.2891409519832773,-0.6864403617031785,0.41404182912111775,0.31110996299216753,1.2537681976473367,-1.0775663326737908,1.2202451121653797,1.215240525739132,1.8702444811133725,0.768193964604945,-1.0976375820762931,0.7775533662847163,0.7691129754439108,1.408174828832964,0.3045166059307018,0
0.2394870867115978,0.5602441653770938,0.5150433649230016,-1.0077905319385219,0.3628174404045856,0.5288038903065596,1.354152878614042,-0.9067471597554724,0.6573239291662842,0.32986746581108506,1.547281196153865,1.1906051748515796,-0.9828079332774236,0.39815033295426056,0.056350270620720545,1.3291049750391226,0.8930993896698943,0
0.11933485938484059,-0.33002827133087037,-0.3505624502909659,-0.8916579641633557,0.7741651492502226,-0.3485022913214307,1.2368787404407637,-0.8854102048149755,2.1214643558272255,-0.14751293878627986,0.9111327899651311,1.1686758669592645,-0.9477451850878235,2.1224379262077537,-0.34578412438307826,0.8328792768054729,1.0573126524096808,0
0.17081403875734125,-0.7008162418849639,-0.6940520887701186,-0.8438154444352399,0.36860395733913537,-0.713583456699888,1.0070823920386636,-0.952387325435626,1.2981968767259517,-0.20887654041797746,0.46335966280893504,0.6626583813473261,-0.9236643949786854,1.8551175358703051,-0.13807391462319038,0.8127522851528195,1.0105272212345846,0
0.22528683252617207,0.17295628643248917,0.13139327153466887,-0.25585828428263596,-0.19972694642691574,0.14727361553720805,1.0172379782147702,-0.6143730195977082,0.9542830948834153,2.689410105423299,1.0174321019831716,0.9027139670297326,-0.8536686984684738,0.4996534198692278,2.1137111524831766,0.5324920911578704,0.3993879655413278,0
-0.3409522219345458,1.3940689440113276,1.3781088564745405,0.646704090337331,-0.15530921128272096,1.353893326042531,1.5350732749499092,-0.7004993555039937,0.4496225136154274,2.7717759894376712,1.6782602839611258,1.1477471675399005,-0.9313290136177925,-0.09687471111189998,1.8746807858289682,0.9232222762947804,0.430660160691033,0
0.08687233995679153,0.3290428925321315,0.2846998039821782,-0.5099809318607832,0.4875056962593738,0.3006334050566912,1.2524081581697584,-1.2064149836864437,0.9148739445832361,1.1381292669800218,1.274930721977444,0.8580909549867863,-1.1490413480703403,0.8076999659293497,1.0551681249786473,1.2355330360753527,0.7124262351927838,0
-0.15855030484793745,-0.9743179142769955,-0.9410018624722026,-0.699951406597848,0.6472041812839742,-0.9813381442074929,0.9538340348986788,-1.201017626075991,-0.28534105576892255,1.168824900052915,1.709214250120133,0.38946356231134205,-1.1441419869353269,-0.47317666380377005,1.1187764342182225,1.769164938543017,0.2305396977327564,0
-2.613149479313046,1.437952229131997,1.4249334556503228,-1.1083458483095598,0.7094756969950743,1.5537969021718678,0.18803575584551466,-0.41475672633062144,0.9550868557817408,0.6269110787260858,0.34954703982136315,-0.376359690332708,-0.552729002080567,1.2474575688984246,0.8477189172337635,0.5221109228445725,-0.4300411027715396,0
0.861523668551058,-2.1153847722293944,-1.9125218742028633,-0.10571179326184468,1.062324828741509,-2.090143946696726,0.3104344385326357,-0.951228006993463,0.901070572619773,0.316994879788466,0.3782844443564033,0.14942985569815498,-0.9043929734536962,1.476628799142964,0.6803716747130056,0.82453112530549,0.43844883961007686,0
0.4140737823147359,-1.4817038213227183,-1.3847038870645063,-0.5064025674023127,1.7656482314422397,-1.480124049852763,0.6639184492109361,-1.2493770212010473,1.0978793603288883,0.973361713208832,0.7182189880932582,0.9823459014040666,-1.1626707407846115,1.3113636805565245,1.1758387536479493,0.8988650453380304,1.1527292563493707,0
0.6027151343176644,-1.546263810868285,-1.439816267471099,0.30008157302702443,1.5983903370346817,-1.5394423088280034,0.7592898181330003,-1.00405615764154,0.7109506962702,0.9494740065285755,0.19167530858500398,0.759798493903258,-0.9583936024768788,1.117712331397311,1.462853415535442,0.46766082830667816,1.18098255497502,0
-0.10924063146952422,-2.2461651104087887,-2.017813822374574,1.5657182966427763,0.27202163169666815,-2.23449650288452,0.5866106247952688,-1.1032777273069407,-0.22168328716137042,0.6157194104898154,0.2900630707785583,0.1228890305262868,-0.9930930384616248,0.1080025203169211,1.4564645484763397,1.0277406412008672,0.676282874939808,0
0.9310636406978952,-1.5947245360381128,-1.4809859030496948,0.6226574037532276,0.2765856502033551,-1.57501340474065,0.7900337683059144,-0.6643064822379607,-0.25873818553627126,0.026628932174887383,0.2641855512976456,1.135590179460817,-0.6908348715817855,-0.17425611140921374,0.21763028125820366,0.5868534339090468,1.7064865301981351,0
-0.15950334664130905,-1.2874551463566335,-1.217050796405407,-0.24491288969838487,0.7380919375832726,-1.2896981722675387,0.9648601325083089,-1.0356705680505087,-0.6196709060149724,0.16334242905971091,0.17554392383153725,1.4764420846933062,-0.9492214944293488,-0.5679102576028758,0.6184872976177377,0.7039686033065095,2.5698135218000124,0
2.028557885908494,-1.021531098395167,-0.9830802046179633,-0.06801128324023739,1.2653172881050703,-0.9317062275148329,0.7556192616514419,-1.2860528262870832,-0.3522707892611666,1.2261805714247234,0.8090106495652449,0.5478687860127861,-1.178487653818802,-0.3240740543175021,1.798181506987652,1.3038559416439746,0.866071788760614,0
2.966708599001792,3.2901823111606543,3.529185387015745,4.014415773083304,2.361807188828474,3.376873069025904,0.41503002053840593,-0.4748646929426892,0.6103669615131745,1.3712383282808474,-0.09439980862181994,0.15463194791356086,-0.5716328706704871,0.9004631876751428,1.918637284478288,-0.0005929146109970026,0.3037316116729542,0
1.360562898272124,2.123563080894144,2.1747085588846,1.9617379252748073,-0.8290136097408223,2.1014737073714036,-1.1909584254884276,0.9269666530400436,-1.000534154092797,-0.7225643039915989,-1.1116663862721774,-1.0225246595637099,1.1440802371159053,-1.050734026668273,-0.5400740315066376,-1.2119360905553866,-1.0292970481584252,1
-1.1841478770097744,-0.62711622472181,-0.6265752689776062,0.8864509120676999,-0.5915899395737395,-0.5990046854514337,-1.015980223393341,0.5608487230388738,-1.0024763552423077,-0.9577807828986022,-0.9504121299514771,-0.9440471757007899,0.94933430960534,-1.008452286062004,-0.9057749923623394,-0.8204769099276654,-0.8146594589207168,1
-0.3444327654950196,0.11169235178974499,0.071705345974377,0.5724022926680916,-0.7944984239372733,0.09132346378176978,-0.8829047835272841,0.8643572492937979,-0.9174565807746697,-1.042184865834946,-0.8315652951291218,-0.8075600712316299,0.9313671674302992,-0.9439134071339959,-1.152916544223761,-0.7588344261847648,-0.7142924605690598,1
-0.7349048171827854,-0.5749589515200456,-0.5785831220435123,0.4681705067654556,-0.7723219364438515,-0.5720073024824824,-0.9751135425871921,0.39940649801325295,-0.8698326486502186,-0.9042669769394784,-0.9220016960308588,-0.8793518370335303,0.8080093556291574,-0.7343760360419584,-0.7833895443284788,-0.7400753367404169,-0.6688094631415585,1
-0.8092917644190053,-0.6489358735005777,-0.6465936930526294,0.32043764241751493,-1.182256626768318,-0.641445156621292,-1.1497494531292074,0.6944081108589581,-0.8490883549215054,-0.9707812890983956,-0.932417021813322,-1.1058357539520176,0.9958489684130449,-0.7472535666482666,-0.9626530959706179,-0.8314026321533511,-1.1545077390210534,1
-0.9727880297378508,-0.17353985557907764,-0.20259078563098146,-0.7475769153297586,-1.066302738939323,-0.16599175745770417,-1.1712427944641337,0.7793674273555529,-0.8739054293598816,-0.8163681137576383,-1.0166115222489014,-1.0960102808635666,1.0486141391307653,-0.8060250530025753,-0.6867471243648965,-1.011335573114393,-1.1459207038790495,1
-0.42573887315268305,-0.18945044538416506,-0.21771689307885383,-0.656942048079756,-0.9077551931610411,-0.2032227704963529,-1.2149909140386137,1.2032803253581794,-0.8614302478968278,-0.928475700069444,-1.0505858057860178,-1.1106813234893669,1.2105575037207768,-0.8638691386446555,-0.9728178572535606,-1.160270480494677,-1.2299227808404236,1
-0.6857627494064371,0.3571996345674772,0.312543929302181,0.295907190059925,-1.1814915155153745,0.34300365828823026,-1.1729772740953286,1.2066941604465062,-0.5648594151608567,-0.8319286491216353,-0.9632222559794916,-1.0911720026124079,1.0679160333182174,-0.44629324653091906,-0.8606587813522465,-1.0599130464830202,-1.228929719492859,1
0.7177894286872323,-0.7610123613557129,-0.7488718056075792,-0.918721098646298,-0.6688373650310901,-0.7631263452811443,-1.1133887772946336,0.9983508776617641,-0.7722077395834843,-0.923731920246667,-1.0406604835176274,-0.9506511814498642,1.093342284511262,-0.6888344328141397,-0.9419277895229737,-1.118126302073127,-0.9424384070772684,1
-0.8776962251479188,-0.05447715589756378,-0.08881342781294073,-0.42439205662050566,-0.623793803026727,-0.05374189002963441,-0.9057883867891215,0.9209435971206531,-0.8948676822165642,-0.877428590000718,-0.8828630615118391,-0.7758480203313887,0.9340161396639227,-0.9212408533626063,-0.8905885690706146,-0.8732898600216873,-0.6858442078554977,1
0.07268845691197451,0.816883481918689,0.7752891426169686,0.4662691736598213,-0.891219651790333,0.7811368557570246,-0.8245072788836754,1.3018207777202144,-0.5718732083965521,-0.7749064267333761,-0.9102543193778435,-0.8168195053069487,0.9869854827804989,-0.5326194329494587,-0.8308447673972899,-1.0354621371694634,-0.8688231185017697,1
